Taxon,UTM10x10,UTM1x1,References
Aceras anthropophorum,30SVH94,30SVH9342,"Padilla, A. M. D., & González, M. G. (2022). Orquídeas silvestres en Chiclana de Segura (Jaén), un “jardín oculto” en Sierra Morena. Flora Montiberica, (82), 3-14.. http://www.floramontiberica.org/FM/Flora_Montiberica82.pdf"
Aceras anthropophorum,30SVH94,30SVH9442,"Padilla, A. M. D., & González, M. G. (2022). Orquídeas silvestres en Chiclana de Segura (Jaén), un “jardín oculto” en Sierra Morena. Flora Montiberica, (82), 3-14.. http://www.floramontiberica.org/FM/Flora_Montiberica82.pdf"
Aceras anthropophorum,30TUM50,30TUM5804,"Hedrosa, J. R. V. (2021). Orquídeas de la provincia de Valladolid. Flora Montiberica, (81), 118-125.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Aceras anthropophorum,30TVN94,30TVN9446,"Barredo, J. J., & Barredo U. (2002). Aproximación al catálogo florístico de la cuenca del Omecillo, Valderejo y Sobrón. Munibe (Ciencias Naturales-Natur Zientziak), 53, 57-130.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002057129CN.pdf"
Aceras anthropophorum,30TVN94,30TVN9645,"Barredo, J. J., & Barredo U. (2002). Aproximación al catálogo florístico de la cuenca del Omecillo, Valderejo y Sobrón. Munibe (Ciencias Naturales-Natur Zientziak), 53, 57-130.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002057129CN.pdf"
Aceras anthropophorum,30TVP70,30TVP7206,"Llorente-Rodrigo, A., & Cadiñanos-Aguirre, J. A. (2021). Nuevas aportaciones a la flora vascular en el norte de la península ibérica. Munibe, 69, 1-12.. https://doi.org/10.21630/mcn.2021.69.03"
Aceras anthropophorum,30TXM98,30TXM9087,"Sanz, J. M. C., & Aquillué, J. L. (2022). Aportaciones a la orquidoflora de la comarca de la Hoya de Huesca. Flora Montiberica, (83), 11-18.. http://www.floramontiberica.org/FM/Flora_Montiberica83.pdf"
Aceras anthropophorum,30TYM08,30TYM0689,"Sanz, J. M. C., & Aquillué, J. L. (2022). Aportaciones a la orquidoflora de la comarca de la Hoya de Huesca. Flora Montiberica, (83), 11-18.. http://www.floramontiberica.org/FM/Flora_Montiberica83.pdf"
Aceras anthropophorum,30TYM18,30TYM1688,"Sanz, J. M. C., & Aquillué, J. L. (2022). Aportaciones a la orquidoflora de la comarca de la Hoya de Huesca. Flora Montiberica, (83), 11-18.. http://www.floramontiberica.org/FM/Flora_Montiberica83.pdf"
Aceras anthropophorum,30TVN95,30TVN9550,"Barredo, J. J., & Barredo U. (2002). Aproximación al catálogo florístico de la cuenca del Omecillo, Valderejo y Sobrón. Munibe (Ciencias Naturales-Natur Zientziak), 53, 57-130.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002057129CN.pdf"
Achillea ageratum,30TWL49,30TWL4794,"Martín, C. M., Mateo, G., Prieto, G. M., de Miguel, J. A., Eugenio, M., & Alonso, J. L. B. (2022). Novedades de flora soriana, IV. Flora Montiberica, (83), 82-96.. http://www.floramontiberica.org/FM/Flora_Montiberica83.pdf"
Achillea ceretanica,31TCH91,31TCH9113,"Pladevall Izard, C., & Pérez-Haase, A.  (2021). Actualización de la checklist de la flora vascular de Andorra. Flora Montiberica, (80), 124-126.. http://www.floramontiberica.org/FM/Flora_Montiberica80.pdf"
Achillea ceretanica,31TCH91,31TCH9212,"Pladevall Izard, C., & Pérez-Haase, A.  (2021). Actualización de la checklist de la flora vascular de Andorra. Flora Montiberica, (80), 124-126.. http://www.floramontiberica.org/FM/Flora_Montiberica80.pdf"
Achillea millefolium,29TNG86,29TNG8567,"Pino Pérez, R., Pino Pérez, J. J. , Silvia Pando, F. J. , & Camaño Portela, J. L.(2021). Asientos Corológicos FBIGA, 2019-2020. Boletín BIGA, (19), 5-77.. https://biga.org/Boletin_BIGA/Boletin_BIGA19/Pino_Asientos_Corologicos_FBIGA_2019-2020_BB19_p5-77.pdf"
Achillea millefolium,29TPG65,29TPG6855,"Pino Pérez, R., Pino Pérez, J. J. , Silvia Pando, F. J. , & Camaño Portela, J. L.(2021). Asientos Corológicos FBIGA, 2019-2020. Boletín BIGA, (19), 5-77.. https://biga.org/Boletin_BIGA/Boletin_BIGA19/Pino_Asientos_Corologicos_FBIGA_2019-2020_BB19_p5-77.pdf"
