Taxon,UTM10x10,UTM1x1,References
Anthyllis vulneraria reuteri,30SVG33,30SVG3034,https://doi.org/10.15468/pyzji3
Antirrhinum australe,30STF87,30STF8679,https://doi.org/10.15468/pyzji3
Antirrhinum graniticum,30SVH12,30SVH1420,https://doi.org/10.15468/pyzji3
Antirrhinum hispanicum,30SVG60,30SVG6306,https://doi.org/10.15468/pyzji3
Antirrhinum hispanicum,30SVG61,30SVG6012,https://doi.org/10.15468/pyzji3
Antirrhinum hispanicum,30SVG41,30SVG4714,https://doi.org/10.15468/pyzji3
Antirrhinum hispanicum,30SVG54,30SVG5046,https://doi.org/10.15468/pyzji3
Antirrhinum litigiosum,30SYJ08,30SYJ0984,https://doi.org/10.15468/pyzji3
Antirrhinum litigiosum,30TWL97,30TWL9272,https://doi.org/10.15468/pyzji3
Antirrhinum lopesianum,29TQF06,29TQF0168,https://doi.org/10.15468/pyzji3
Antirrhinum majus,31TDG48,31TDG4585,https://doi.org/10.15468/pyzji3
Antirrhinum majus,31TDG00,31TDG0001,https://doi.org/10.15468/pyzji3
Antirrhinum meonanthum,30TTK67,30TTK6772,https://doi.org/10.15468/pyzji3
Aphyllanthes monspeliensis,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Apium graveolens,30SVF96,30SVF9268,https://doi.org/10.15468/pyzji3
Apium inundatum,29SQA29,29SQA2898,https://doi.org/10.15468/pyzji3
Aquilegia pyrenaica cazorlensis,30SWG18,30SWG1789,https://doi.org/10.15468/pyzji3
Arceuthobium oxycedri,30SVF17,30SVF1378,https://doi.org/10.15468/pyzji3
Arctium minus,31TDF09,31TDF0997,https://doi.org/10.15468/pyzji3
Arctostaphylos uva-ursi,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Arenaria alfacarensis,30SWG19,30SWG1691,https://doi.org/10.15468/pyzji3
Arenaria cavanillesiana,30TWK24,30TWK2541,https://doi.org/10.15468/pyzji3
Arenaria grandiflora grandiflora,30TXK64,30TXK6841,https://doi.org/10.15468/pyzji3
Arenaria grandiflora grandiflora,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Arenaria obtusiflora ciliaris,30SWH40,30SWH4309,https://doi.org/10.15468/pyzji3
Arenaria pungens pungens,30SVF89,30SVF8497,https://doi.org/10.15468/pyzji3
Arenaria pungens pungens,30SVG80,30SVG8707,https://doi.org/10.15468/pyzji3
Arenaria querioides,30TTK55,30TTK5758,https://doi.org/10.15468/pyzji3
Arenaria querioides,30TVK09,30TVK0095,https://doi.org/10.15468/pyzji3
Arenaria tetraquetra murcica,30SWG19,30SWG1692,https://doi.org/10.15468/pyzji3
Arenaria tomentosa,30SWG00,30SWG0804,https://doi.org/10.15468/pyzji3
Argyrolobium zanonii zanonii,30SVG81,30SVG8812,https://doi.org/10.15468/pyzji3
Argyrolobium zanonii zanonii,30SVG71,30SVG7717,https://doi.org/10.15468/pyzji3
Aristolochia baetica,29SQB42,29SQB4429,https://doi.org/10.15468/pyzji3
Aristolochia paucinervis,30SVG34,30SVG3440,https://doi.org/10.15468/pyzji3
Aristolochia paucinervis,30SWG52,30SWG5524,https://doi.org/10.15468/pyzji3
Armeria alliacea matritensis,30TXK64,30TXK6540,https://doi.org/10.15468/pyzji3
Armeria arenaria arenaria,30TTK66,30TTK6565,https://doi.org/10.15468/pyzji3
Armeria filicaulis filicaulis,30SVF47,30SVF4773,https://doi.org/10.15468/pyzji3
Armeria filicaulis nevadensis,30SVG71,30SVG7612,https://doi.org/10.15468/pyzji3
Armeria godayana,30TYK07,30TYK0074,https://doi.org/10.15468/pyzji3
Armeria hirta,30STF52,30STF5823,https://doi.org/10.15468/pyzji3
Armeria macrophylla,30SWG10,30SWG1400,https://doi.org/10.15468/pyzji3
Armeria pubinervis,30TXN85,30TXN8259,https://doi.org/10.15468/pyzji3
Armeria rivasmartinezii,30TTK66,30TTK6565,https://doi.org/10.15468/pyzji3
Armeria villosa bernisii,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Armeria villosa provillosa,30SVG33,30SVG3034,https://doi.org/10.15468/pyzji3
Arrhenatherum elatius baeticum,30SVG34,30SVG3440,https://doi.org/10.15468/pyzji3
Arrhenatherum elatius baeticum,30SWG10,30SWG1603,https://doi.org/10.15468/pyzji3
Arrhenatherum elatius baeticum,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Arrhenatherum elatius elatius,30TTK75,30TTK7156,https://doi.org/10.15468/pyzji3
Artemisia absinthium,30SVF89,30SVF8996,https://doi.org/10.15468/pyzji3
Artemisia absinthium,30TVL55,30TVL5153,https://doi.org/10.15468/pyzji3
Artemisia absinthium,30SVG71,30SVG7614,https://doi.org/10.15468/pyzji3
Artemisia alba,30SVG61,NA,https://doi.org/10.15468/pyzji3
Artemisia alba,30TYK06,30TYK0665,https://doi.org/10.15468/pyzji3
Artemisia caerulescens gallica,31TBE65,31TBE6553,https://doi.org/10.15468/pyzji3
Arundo micrantha,30SUF03,30SUF0534,https://doi.org/10.15468/pyzji3
Asparagus acutifolius,30SVG33,30SVG3239,https://doi.org/10.15468/pyzji3
Asparagus acutifolius,30SVF89,30SVF8591,https://doi.org/10.15468/pyzji3
Asparagus acutifolius,30SWG11,30SWG1211,https://doi.org/10.15468/pyzji3
Asparagus acutifolius,30SVG33,30SVG3734,https://doi.org/10.15468/pyzji3
Asparagus albus,30SWF29,30SWF2498,https://doi.org/10.15468/pyzji3
