Taxon,UTM10x10,UTM1x1,References
Juncus acutus,29SPB08,NA,Folia Botanica Extremadurensis
Dactylis glomerata,29SQC31,NA,Folia Botanica Extremadurensis
Capsicum annuum,29SPD51,NA,Folia Botanica Extremadurensis
Epipactis helleborine,30TTK55,NA,Folia Botanica Extremadurensis
Quercus faginea,29SMC69,NA,Folia Botanica Extremadurensis
Euphorbia falcata,29SQC11,NA,Folia Botanica Extremadurensis
Quercus ilex,30TWN23,NA,Folia Botanica Extremadurensis
Prunella vulgaris,26SLH57,NA,Folia Botanica Extremadurensis
Echium vulgare,30TUK17,NA,Folia Botanica Extremadurensis
Acacia dealbata,29TQE38,NA,Folia Botanica Extremadurensis
Iberis ciliata,29SPC67,NA,Folia Botanica Extremadurensis
Phytolacca dioica,29SPD51,NA,Folia Botanica Extremadurensis
Fragaria ananassa,29SPD51,NA,Folia Botanica Extremadurensis
Lysimachia arvensis,26SLH56,NA,Folia Botanica Extremadurensis
Oenothera rosea,29SPC79,NA,Folia Botanica Extremadurensis
Hylotelephium telephium,26SLH46,NA,Folia Botanica Extremadurensis
Arrhenatherum elatius,29TPE85,NA,Folia Botanica Extremadurensis
Anthoxanthum odoratum,26SLH76,NA,Folia Botanica Extremadurensis
Sisymbrium austriacum,30TTK66,NA,Folia Botanica Extremadurensis
Digitalis purpurea,30TTK75,NA,Folia Botanica Extremadurensis
Ophrys tenthredinifera,29SQC45,NA,Folia Botanica Extremadurensis
Aira caryophyllea,30TTK56,NA,Folia Botanica Extremadurensis
Cytisus scoparius,30STJ60,NA,Folia Botanica Extremadurensis
Medicago monspeliaca,29SQC39,NA,Folia Botanica Extremadurensis
Datura stramonium,29SQD00,NA,Folia Botanica Extremadurensis
Rumex bucephalophorus,29TQE47,NA,Folia Botanica Extremadurensis
Proboscidea louisiana,29SQC09,NA,Folia Botanica Extremadurensis
Anacamptis morio,29SQC26,NA,Folia Botanica Extremadurensis
Thymus praecox,30TTK66,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Vitis ruggerii,29SQC26,NA,Folia Botanica Extremadurensis
Centranthus lecoqii,30TUN55,NA,Folia Botanica Extremadurensis
Echinochloa oryzoides,29SQD00,NA,Folia Botanica Extremadurensis
Juncus acutus,29SPC29,NA,Folia Botanica Extremadurensis
Reseda stricta,30TVK43,NA,Folia Botanica Extremadurensis
Puccinellia festuciformis,31TCH03,NA,Folia Botanica Extremadurensis
Malva olbia,29SMC95,NA,Folia Botanica Extremadurensis
Helosciadium nodiflorum,29TQE47,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNC30,NA,Folia Botanica Extremadurensis
Coreopsis tinctoria,29SPD70,NA,Folia Botanica Extremadurensis
Rumex angiocarpus,29SQC21,NA,Folia Botanica Extremadurensis
Arrhenatherum album,29SPC94,NA,Folia Botanica Extremadurensis
Anacamptis morio,30TTK76,NA,Folia Botanica Extremadurensis
Ailanthus altissima,30STH42,NA,Folia Botanica Extremadurensis
Quercus faginea,30SUJ43,NA,Folia Botanica Extremadurensis
Dactylorhiza romana,30STJ98,NA,Folia Botanica Extremadurensis
Avena sterilis,29SPD45,NA,Folia Botanica Extremadurensis
Vulpia ciliata,30STJ97,NA,Folia Botanica Extremadurensis
Jasione crispa,30TTK55,NA,Folia Botanica Extremadurensis
Festuca ampla,29SQD26,NA,Folia Botanica Extremadurensis
Galium aparine,29SQC48,NA,Folia Botanica Extremadurensis
Bromus catharticus,29SPD70,NA,Folia Botanica Extremadurensis
Cyperus laevigatus,29SQC14,NA,Folia Botanica Extremadurensis
Lathyrus pannonicus,30TXN03,NA,Folia Botanica Extremadurensis
Luzula forsteri,30TUK26,NA,Folia Botanica Extremadurensis
Quercus diosdadoi,30STK62,NA,Folia Botanica Extremadurensis
Quercus faginea,30SVH55,NA,Folia Botanica Extremadurensis
Poa trivialis,30STJ86,NA,Folia Botanica Extremadurensis
Ephedra fragilis,30SWF37,NA,Folia Botanica Extremadurensis
Trifolium pratense,29TNH49,NA,Folia Botanica Extremadurensis
Quercus marianica,29SND71,NA,Folia Botanica Extremadurensis
Origanum vulgare,30TTK65,NA,Folia Botanica Extremadurensis
Nasturtium officinale,29SPD41,NA,Folia Botanica Extremadurensis
Daucus carota,29SPC94,NA,Folia Botanica Extremadurensis
Anacamptis morio,29SQD00,NA,Folia Botanica Extremadurensis
Aira caryophyllea,29SQD31,NA,Folia Botanica Extremadurensis
Aloe vera,29SQD00,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPD58,NA,Folia Botanica Extremadurensis
Carduncellus hispanicus,29SQC44,NA,Folia Botanica Extremadurensis
Cynara cardunculus,29SQC45,NA,Folia Botanica Extremadurensis
Salvia rosmarinus,29SMC85,NA,Folia Botanica Extremadurensis
Trifolium subterraneum,29SQD00,NA,Folia Botanica Extremadurensis
Halimium umbellatum,30TTK74,NA,Folia Botanica Extremadurensis
Leopoldia comosa,30STH86,NA,Folia Botanica Extremadurensis
Jasione crispa,30TTK66,NA,Folia Botanica Extremadurensis
Iberis ciliata,30SVH55,NA,Folia Botanica Extremadurensis
Jasione montana,30TUL76,NA,Folia Botanica Extremadurensis
Anthemis arvensis,29SQC37,NA,Folia Botanica Extremadurensis
Quercus neomairei,30SUJ81,NA,Folia Botanica Extremadurensis
Bellardia trixago,29SPD83,NA,Folia Botanica Extremadurensis
Oenothera biennis,29SPC68,NA,Folia Botanica Extremadurensis
Quercus faginea,30SUJ43,NA,Folia Botanica Extremadurensis
Quercus marianica,29SNB36,NA,Folia Botanica Extremadurensis
Vitis ruggerii,29SQC09,NA,Folia Botanica Extremadurensis
Teucrium capitatum,30TUL51,NA,Folia Botanica Extremadurensis
Stipa apertifolia,30SVG60,NA,Folia Botanica Extremadurensis
Cakile maritima,29SPB51,NA,Folia Botanica Extremadurensis
Aconitum flavum,30TYN33,NA,Folia Botanica Extremadurensis
Silene vulgaris,30STH68,NA,Folia Botanica Extremadurensis
Vicia sativa,30STK70,NA,Folia Botanica Extremadurensis
Microthlaspi perfoliatum,30TTK54,NA,Folia Botanica Extremadurensis
Digitalis mariana,30SUJ53,NA,Folia Botanica Extremadurensis
Alkanna tinctoria,29SQC36,NA,Folia Botanica Extremadurensis
Jasione montana,29SPC62,NA,Folia Botanica Extremadurensis
Asplenium trichomanes,29TPE17,NA,Folia Botanica Extremadurensis
Quercus faginea,29SNE32,NA,Folia Botanica Extremadurensis
Echium vulgare,29TPE85,NA,Folia Botanica Extremadurensis
Dactylis glomerata,30TTK74,NA,Folia Botanica Extremadurensis
Petrosedum forsterianum,30SUJ07,NA,Folia Botanica Extremadurensis
Castanea sativa,29SQC11,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Salvia rosmarinus,29SNB82,NA,Folia Botanica Extremadurensis
Helichrysum italicum,29SPB51,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Vitis goliath,29SQC44,NA,Folia Botanica Extremadurensis
Gentiana lutea,30TTK66,NA,Folia Botanica Extremadurensis
Cyperus eragrostis,29SQD00,NA,Folia Botanica Extremadurensis
Periballia minuta,29SQC31,NA,Folia Botanica Extremadurensis
Valeriana tripteris,30TTK66,NA,Folia Botanica Extremadurensis
Helictochloa pratensis,30TXN42,NA,Folia Botanica Extremadurensis
Pulicaria paludosa,29SQA29,NA,Folia Botanica Extremadurensis
Galium parisiense,29SQC31,NA,Folia Botanica Extremadurensis
Euphorbia paniculata,29TQE16,NA,Folia Botanica Extremadurensis
Persicaria capitata,26SLH76,NA,Folia Botanica Extremadurensis
Leontodon longirostris,29SPC72,NA,Folia Botanica Extremadurensis
Astragalus incanus,30SVG91,NA,Folia Botanica Extremadurensis
Scilla verna,29SND81,NA,Folia Botanica Extremadurensis
Vitis goliath,29SQC19,NA,Folia Botanica Extremadurensis
Spirodela polyrhiza,29SQD00,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPD67,NA,Folia Botanica Extremadurensis
Frangula alnus,29TQE47,NA,Folia Botanica Extremadurensis
Hesperocodon hederaceus,29SPD54,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPD55,NA,Folia Botanica Extremadurensis
Thymus vulgaris,30STJ97,NA,Folia Botanica Extremadurensis
Castanea sativa,30STJ76,NA,Folia Botanica Extremadurensis
Tilia platyphyllos,30TTK86,NA,Folia Botanica Extremadurensis
Linum narbonense,30TUN65,NA,Folia Botanica Extremadurensis
Mentha piperita,31TCF29,NA,Folia Botanica Extremadurensis
Cynara cardunculus,29SQC49,NA,Folia Botanica Extremadurensis
Poa bulbosa,30TTK66,NA,Folia Botanica Extremadurensis
Thymus vulgaris,30TWM66,NA,Folia Botanica Extremadurensis
Digitalis purpurea,29SQC11,NA,Folia Botanica Extremadurensis
Euphorbia baetica,29SQA29,NA,Folia Botanica Extremadurensis
Dactylis glomerata,30TUN86,NA,Folia Botanica Extremadurensis
Anthyllis lotoides,30STH73,NA,Folia Botanica Extremadurensis
Cornus sanguinea,29TPE85,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC41,NA,Folia Botanica Extremadurensis
Myosotis ramosissima,30TVK96,NA,Folia Botanica Extremadurensis
Ophrys tenthredinifera,29SQC54,NA,Folia Botanica Extremadurensis
Leontodon longirostris,30STJ83,NA,Folia Botanica Extremadurensis
Robinia pseudoacacia,29SPD70,NA,Folia Botanica Extremadurensis
Taraxacum miniatum,30TTK74,NA,Folia Botanica Extremadurensis
Asplenium obovatum,29SQC31,NA,Folia Botanica Extremadurensis
Primula acaulis,30TTK56,NA,Folia Botanica Extremadurensis
Juniperus oxycedrus,29SNC11,NA,Folia Botanica Extremadurensis
Halimium lasianthum,29TPE85,NA,Folia Botanica Extremadurensis
Baldellia repens,29SNB00,NA,Folia Botanica Extremadurensis
Leucanthemopsis flaveola,30TTK66,NA,Folia Botanica Extremadurensis
Stipellula capensis,30SUG60,NA,Folia Botanica Extremadurensis
Anacamptis collina,29SQC06,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,29SPC38,NA,Folia Botanica Extremadurensis
Thapsia foetida,29SQD20,NA,Folia Botanica Extremadurensis
Cistus ladanifer,29SQD20,NA,Folia Botanica Extremadurensis
Cytisus baeticus,29SNB42,NA,Folia Botanica Extremadurensis
Galium parisiense,29SQC43,NA,Folia Botanica Extremadurensis
Cistus ladanifer,30STH87,NA,Folia Botanica Extremadurensis
Veronica fruticans,30TTK66,NA,Folia Botanica Extremadurensis
Juniperus communis,30TTK66,NA,Folia Botanica Extremadurensis
Carlina corymbosa,30TUN82,NA,Folia Botanica Extremadurensis
Allium sativum,29SQD00,NA,Folia Botanica Extremadurensis
Poa trivialis,30TTK75,NA,Folia Botanica Extremadurensis
Agrostis delicatula,30TTK75,NA,Folia Botanica Extremadurensis
Coronilla repanda,29SQC31,NA,Folia Botanica Extremadurensis
Elymus repens,29SPC93,NA,Folia Botanica Extremadurensis
Erucastrum nasturtiifolium,30TVN83,NA,Folia Botanica Extremadurensis
Poa pratensis,30TTP62,NA,Folia Botanica Extremadurensis
Bromus racemosus,30TUK26,NA,Folia Botanica Extremadurensis
Vulpia myuros,29SQC31,NA,Folia Botanica Extremadurensis
Arrhenatherum album,29SQC32,NA,Folia Botanica Extremadurensis
Vulpia ciliata,29SQD42,NA,Folia Botanica Extremadurensis
Halimium atriplicifolium,29SPD83,NA,Folia Botanica Extremadurensis
Galium spurium,29SQC06,NA,Folia Botanica Extremadurensis
Bellardia viscosa,29SPD57,NA,Folia Botanica Extremadurensis
Cupressus lusitanica,29SPD70,NA,Folia Botanica Extremadurensis
Vicia sativa,30TTK75,NA,Folia Botanica Extremadurensis
Centaurea amblensis,30TUK16,NA,Folia Botanica Extremadurensis
Eleocharis palustris,29SPD58,NA,Folia Botanica Extremadurensis
Hypochaeris radicata,29SPD55,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,30STJ76,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,30STJ46,NA,Folia Botanica Extremadurensis
Teline linifolia,30STH61,NA,Folia Botanica Extremadurensis
Quercus faginea,29TPF88,NA,Folia Botanica Extremadurensis
Astragalus pelecinus,29SQD00,NA,Folia Botanica Extremadurensis
Dorycnium spectabile,30TTP82,NA,Folia Botanica Extremadurensis
Linum suffruticosum,30SVG26,NA,Folia Botanica Extremadurensis
Leontodon longirostris,29SQC16,NA,Folia Botanica Extremadurensis
Raphanus raphanistrum,30TTK94,NA,Folia Botanica Extremadurensis
Quercus faginea,30SUJ43,NA,Folia Botanica Extremadurensis
Verbascum giganteum,29SPC62,NA,Folia Botanica Extremadurensis
Anchusa hybrida,29SPD45,NA,Folia Botanica Extremadurensis
Cynoglossum cheirifolium,29SQC54,NA,Folia Botanica Extremadurensis
Bromus brevis,30TTP82,NA,Folia Botanica Extremadurensis
Vicia monantha,29SQC51,NA,Folia Botanica Extremadurensis
Dianthus armeria,30TTK66,NA,Folia Botanica Extremadurensis
Quercus diosdadoi,30STK62,NA,Folia Botanica Extremadurensis
Genista hirsuta,30STH57,NA,Folia Botanica Extremadurensis
Cistus ladanifer,29SNB25,NA,Folia Botanica Extremadurensis
Thymus mastichina,30SUJ44,NA,Folia Botanica Extremadurensis
Helianthemum apenninum,30TUL81,NA,Folia Botanica Extremadurensis
Arabis nova,30SWG31,NA,Folia Botanica Extremadurensis
Reseda alba,29SQC45,NA,Folia Botanica Extremadurensis
Glebionis segetum,29SQD44,NA,Folia Botanica Extremadurensis
Malva multiflora,29SPC94,NA,Folia Botanica Extremadurensis
Ulex genistoides,29SNC11,NA,Folia Botanica Extremadurensis
Leopoldia comosa,29SPD81,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPC29,NA,Folia Botanica Extremadurensis
Serapias frankavillae,30TTK74,NA,Folia Botanica Extremadurensis
Leontodon longirostris,29SPD61,NA,Folia Botanica Extremadurensis
Himantoglossum robertianum,29SQC26,NA,Folia Botanica Extremadurensis
Linaria amethystea,29SQC26,NA,Folia Botanica Extremadurensis
Bromus catharticus,29SPD70,NA,Folia Botanica Extremadurensis
Fumaria officinalis,30STK60,NA,Folia Botanica Extremadurensis
Rhamnus alaternus,29SPC94,NA,Folia Botanica Extremadurensis
Ophrys fusca,29SQC26,NA,Folia Botanica Extremadurensis
Chaenorhinum villosum,29SQC21,NA,Folia Botanica Extremadurensis
Rumex bucephalophorus,29SQC49,NA,Folia Botanica Extremadurensis
Avena barbata,29SPC03,NA,Folia Botanica Extremadurensis
Juniperus oxycedrus,29SQE51,NA,Folia Botanica Extremadurensis
Platanthera clavellata,29SQC22,NA,Folia Botanica Extremadurensis
Narcissus triandrus,29SPE21,NA,Folia Botanica Extremadurensis
Ornithogalum umbellatum,30SUH36,NA,Folia Botanica Extremadurensis
Ornithogalum umbellatum,30STJ70,NA,Folia Botanica Extremadurensis
Anthoxanthum aristatum,29SQE51,NA,Folia Botanica Extremadurensis
Quercus rotundifolia,29SQC11,NA,Folia Botanica Extremadurensis
Narcissus bulbocodium,30TTK65,NA,Folia Botanica Extremadurensis
Centaurium erythraea,29SNB30,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC40,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC21,NA,Folia Botanica Extremadurensis
Bellis annua,30STH57,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SPC79,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SQD44,NA,Folia Botanica Extremadurensis
Erophaca baetica,29SPC28,NA,Folia Botanica Extremadurensis
Lysimachia foemina,29SQC19,NA,Folia Botanica Extremadurensis
Narcissus triandrus,30TTK74,NA,Folia Botanica Extremadurensis
Ophrys sicula,29SQC36,NA,Folia Botanica Extremadurensis
Bellis sylvestris,29SQC21,NA,Folia Botanica Extremadurensis
Vulpia myuros,29SQC41,NA,Folia Botanica Extremadurensis
Thymus mastichina,29TQE38,NA,Folia Botanica Extremadurensis
Sideritis calduchii,29SQC45,NA,Folia Botanica Extremadurensis
Cytinus hypocistis,29SQC41,NA,Folia Botanica Extremadurensis
Lysimachia foemina,29SQD21,NA,Folia Botanica Extremadurensis
Bellis annua,29SPD91,NA,Folia Botanica Extremadurensis
Herniaria lusitanica,30SUH18,NA,Folia Botanica Extremadurensis
Carduncellus hispanicus,29SQC18,NA,Folia Botanica Extremadurensis
Centaurea amblensis,30TUK17,NA,Folia Botanica Extremadurensis
Iberis ciliata,29SQC43,NA,Folia Botanica Extremadurensis
Sixalix atropurpurea,29SQC43,NA,Folia Botanica Extremadurensis
Ononis viscosa,29SQC34,NA,Folia Botanica Extremadurensis
Digitalis purpurea,29SNB25,NA,Folia Botanica Extremadurensis
Punica granatum,29SPC83,NA,Folia Botanica Extremadurensis
Aira caryophyllea,29SQD31,NA,Folia Botanica Extremadurensis
Leontodon longirostris,29SQC63,NA,Folia Botanica Extremadurensis
Nasturtium officinale,29SPC97,NA,Folia Botanica Extremadurensis
Quercus faginea,29SQC50,NA,Folia Botanica Extremadurensis
Lantana camara,29SNC96,NA,Folia Botanica Extremadurensis
Bellardia viscosa,29SQC31,NA,Folia Botanica Extremadurensis
Carex depressa,29SNB13,NA,Folia Botanica Extremadurensis
Nasturtium officinale,30TTK56,NA,Folia Botanica Extremadurensis
Ornithogalum umbellatum,30TTK66,NA,Folia Botanica Extremadurensis
Corynephorus fasciculatus,30TUL76,NA,Folia Botanica Extremadurensis
Sedum cespitosum,29SQC04,NA,Folia Botanica Extremadurensis
Lysimachia foemina,29SQD00,NA,Folia Botanica Extremadurensis
Rumex angiocarpus,29SQC21,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,30STH66,NA,Folia Botanica Extremadurensis
Leontodon longirostris,30TTK63,NA,Folia Botanica Extremadurensis
Trifolium pratense,30TTK74,NA,Folia Botanica Extremadurensis
Micromeria graeca,29SQC49,NA,Folia Botanica Extremadurensis
Coronilla repanda,29TQE46,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC31,NA,Folia Botanica Extremadurensis
Cytisus reverchonii,29SQD00,NA,Folia Botanica Extremadurensis
Coriandrum sativum,29SQD00,NA,Folia Botanica Extremadurensis
Asplenium obovatum,29SQC04,NA,Folia Botanica Extremadurensis
Vulpia delicatula,29SQC26,NA,Folia Botanica Extremadurensis
Karpatiosorbus latifolia,29TPE85,NA,Folia Botanica Extremadurensis
Dipcadi serotinum,29SQD43,NA,Folia Botanica Extremadurensis
Trifolium striatum,29SQD02,NA,Folia Botanica Extremadurensis
Rumex angiocarpus,30SUH08,NA,Folia Botanica Extremadurensis
Trifolium subterraneum,29SPC56,NA,Folia Botanica Extremadurensis
Leopoldia comosa,30STH73,NA,Folia Botanica Extremadurensis
Torminalis glaberrima,30STJ98,NA,Folia Botanica Extremadurensis
Dioscorea communis,29TQE38,NA,Folia Botanica Extremadurensis
Leopoldia comosa,29SQC06,NA,Folia Botanica Extremadurensis
Chaenorhinum serpyllifolium,29SNB13,NA,Folia Botanica Extremadurensis
Sinapis incana,29SPD89,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,29SPC98,NA,Folia Botanica Extremadurensis
Saxifraga pentadactylis,30TTK75,NA,Folia Botanica Extremadurensis
Dianthus armeria,30TTK55,NA,Folia Botanica Extremadurensis
Holcus lanatus,29SPC85,NA,Folia Botanica Extremadurensis
Narcissus pseudonarcissus,29SQC59,NA,Folia Botanica Extremadurensis
Holcus lanatus,26SLH56,NA,Folia Botanica Extremadurensis
Silene nicaeensis,29SPB51,NA,Folia Botanica Extremadurensis
Digitalis purpurea,30TTK75,NA,Folia Botanica Extremadurensis
Petrosedum forsterianum,29SQC41,NA,Folia Botanica Extremadurensis
Taraxacum ochrocarpum,29SQC18,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC31,NA,Folia Botanica Extremadurensis
Ranunculus peltatus,29SQC57,NA,Folia Botanica Extremadurensis
Himantoglossum robertianum,29SQC07,NA,Folia Botanica Extremadurensis
Rumex acetosa,30STK70,NA,Folia Botanica Extremadurensis
Gagea foliosa,29SQC31,NA,Folia Botanica Extremadurensis
Vinca major,30TTK64,NA,Folia Botanica Extremadurensis
Narcissus triandrus,30STJ97,NA,Folia Botanica Extremadurensis
Euphorbia helioscopia,29SPC93,NA,Folia Botanica Extremadurensis
Nitrosalsola brevifolia,29SNB30,NA,Folia Botanica Extremadurensis
Vulpia myuros,29SQC36,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SQC41,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SPD76,NA,Folia Botanica Extremadurensis
Narcissus bulbocodium,29SQD56,NA,Folia Botanica Extremadurensis
Wisteria sinensis,29SPD70,NA,Folia Botanica Extremadurensis
Alkanna tinctoria,29SQC36,NA,Folia Botanica Extremadurensis
Achnatherum miliaceum,29TPE16,NA,Folia Botanica Extremadurensis
Geranium pyrenaicum,30TTK76,NA,Folia Botanica Extremadurensis
Pelargonium cucullatum,29SQA29,NA,Folia Botanica Extremadurensis
Persicaria maculosa,30TTK76,NA,Folia Botanica Extremadurensis
Lindernia dubia,30STJ62,NA,Folia Botanica Extremadurensis
Centaurea langei,30TUN75,NA,Folia Botanica Extremadurensis
Quercus petraea,30TWN23,NA,Folia Botanica Extremadurensis
Centaurea alba,30TTK56,NA,Folia Botanica Extremadurensis
Betula pubescens,30TTK66,NA,Folia Botanica Extremadurensis
Betula pubescens,30TTK66,NA,Folia Botanica Extremadurensis
Dianthus deltoides,30TYN33,NA,Folia Botanica Extremadurensis
Cruciata glabra,30TUN74,NA,Folia Botanica Extremadurensis
Koeleria pyramidata,30TYN14,NA,Folia Botanica Extremadurensis
Aquilegia vulgaris,30TTK66,NA,Folia Botanica Extremadurensis
Bromus catharticus,29SPD70,NA,Folia Botanica Extremadurensis
Amorpha fruticosa,31TEG14,NA,Folia Botanica Extremadurensis
Stipa gigantea,29SMD73,NA,Folia Botanica Extremadurensis
Narcissus odorus,29SQD34,NA,Folia Botanica Extremadurensis
Abutilon theophrasti,29SQD00,NA,Folia Botanica Extremadurensis
Quercus petraea,29TPF36,NA,Folia Botanica Extremadurensis
Iris planifolia,29SPC98,NA,Folia Botanica Extremadurensis
Veronica anagallis-aquatica,29SPC93,NA,Folia Botanica Extremadurensis
Trifolium dubium,26SLH76,NA,Folia Botanica Extremadurensis
Rosa corymbifera,30TTK66,NA,Folia Botanica Extremadurensis
Dipcadi serotinum,30STH58,NA,Folia Botanica Extremadurensis
Baldellia repens,29SNB22,NA,Folia Botanica Extremadurensis
Trifolium pratense,30TTK74,NA,Folia Botanica Extremadurensis
Acer negundo,29SPD70,NA,Folia Botanica Extremadurensis
Salvia officinalis,29SQD00,NA,Folia Botanica Extremadurensis
Thesium divaricatum,30TYN01,NA,Folia Botanica Extremadurensis
Jasione crispa,29SPD36,NA,Folia Botanica Extremadurensis
Quercus faginea,29SPC94,NA,Folia Botanica Extremadurensis
Helianthemum stipulatum,29SNB42,NA,Folia Botanica Extremadurensis
Vicia sativa,30TTK66,NA,Folia Botanica Extremadurensis
Trifolium striatum,29SPC86,NA,Folia Botanica Extremadurensis
Malva lusitanica,29SQC21,NA,Folia Botanica Extremadurensis
Pallenis spinosa,29SQC15,NA,Folia Botanica Extremadurensis
Luzula sylvatica,30TTK55,NA,Folia Botanica Extremadurensis
Luzula forsteri,30TTK55,NA,Folia Botanica Extremadurensis
Poterium sanguisorba,29SQC32,NA,Folia Botanica Extremadurensis
Holcus annuus,30STH57,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SQD03,NA,Folia Botanica Extremadurensis
Anthoxanthum aristatum,29TQE13,NA,Folia Botanica Extremadurensis
Juncus articulatus,29SQC63,NA,Folia Botanica Extremadurensis
Klasea integrifolia,29SPD50,NA,Folia Botanica Extremadurensis
Glebionis segetum,29SQC06,NA,Folia Botanica Extremadurensis
Campanula lusitanica,29SPD96,NA,Folia Botanica Extremadurensis
Anacamptis coriophora,30STJ76,NA,Folia Botanica Extremadurensis
Polycarpon tetraphyllum,29SPC94,NA,Folia Botanica Extremadurensis
Hypochaeris radicata,29TQE37,NA,Folia Botanica Extremadurensis
Arrhenatherum album,29SQC16,NA,Folia Botanica Extremadurensis
Digitalis mariana,30SUJ21,NA,Folia Botanica Extremadurensis
Erophaca baetica,29SPD59,NA,Folia Botanica Extremadurensis
Poa pratensis,30TTK95,NA,Folia Botanica Extremadurensis
Poterium verrucosum,29SQC24,NA,Folia Botanica Extremadurensis
Lavandula stoechas,30SUJ43,NA,Folia Botanica Extremadurensis
Lysimachia linum-stellatum,29TQE37,NA,Folia Botanica Extremadurensis
Cynara pacensis,29SPC78,NA,Folia Botanica Extremadurensis
Ornithogalum pyrenaicum,30TTK75,NA,Folia Botanica Extremadurensis
Halimium lasianthum,29TPE75,NA,Folia Botanica Extremadurensis
Poa bulbosa,29SQC31,NA,Folia Botanica Extremadurensis
Dipcadi serotinum,29SPC79,NA,Folia Botanica Extremadurensis
Silene psammitis,29SQE11,NA,Folia Botanica Extremadurensis
Torilis arvensis,29SQE10,NA,Folia Botanica Extremadurensis
Lotus subbiflorus,29SPC98,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPB94,NA,Folia Botanica Extremadurensis
Medicago arborea,29SQD00,NA,Folia Botanica Extremadurensis
Rumex acetosa,29SPB06,NA,Folia Botanica Extremadurensis
Vulpia myuros,30STJ62,NA,Folia Botanica Extremadurensis
Rumex angiocarpus,30SUH08,NA,Folia Botanica Extremadurensis
Gagea algeriensis,30SVG91,NA,Folia Botanica Extremadurensis
Bromus hordeaceus,29SPC98,NA,Folia Botanica Extremadurensis
Umbilicus horizontalis,30STJ50,NA,Folia Botanica Extremadurensis
Festuca paniculata,30TTK74,NA,Folia Botanica Extremadurensis
Anthoxanthum ovatum,29SQC59,NA,Folia Botanica Extremadurensis
Erodium alnifolium,29SQC36,NA,Folia Botanica Extremadurensis
Lysimachia linum-stellatum,29SPD70,NA,Folia Botanica Extremadurensis
Narcissus litigiosus,29SQC59,NA,Folia Botanica Extremadurensis
Ornithogalum umbellatum,30STJ70,NA,Folia Botanica Extremadurensis
Cytisus scoparius,29SPD70,NA,Folia Botanica Extremadurensis
Narcissus triandrus,30TTK54,NA,Folia Botanica Extremadurensis
Narcissus triandrus,30STJ85,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SPC79,NA,Folia Botanica Extremadurensis
Gagea elliptica,29SQC14,NA,Folia Botanica Extremadurensis
Anacamptis collina,29SPC67,NA,Folia Botanica Extremadurensis
Schoenoplectus lacustris,29SPC15,NA,Folia Botanica Extremadurensis
Ophrys tenthredinifera,29SQC26,NA,Folia Botanica Extremadurensis
Narcissus bulbocodium,29SPC98,NA,Folia Botanica Extremadurensis
Microthlaspi perfoliatum,29SQC16,NA,Folia Botanica Extremadurensis
Bellardia trixago,29SQC05,NA,Folia Botanica Extremadurensis
Poterium sanguisorba,29SQC18,NA,Folia Botanica Extremadurensis
Anacamptis papilionacea,29SPC67,NA,Folia Botanica Extremadurensis
Galium verrucosum,29SQC16,NA,Folia Botanica Extremadurensis
Gagea lusitanica,29SQC49,NA,Folia Botanica Extremadurensis
Narcissus pseudonarcissus,30TTK66,NA,Folia Botanica Extremadurensis
Raphanus raphanistrum,29SPC94,NA,Folia Botanica Extremadurensis
Centaurea alba,29SPE82,NA,Folia Botanica Extremadurensis
Bellis sylvestris,29SPD10,NA,Folia Botanica Extremadurensis
Vicia lutea,30STH57,NA,Folia Botanica Extremadurensis
Scorzonera graminifolia,29SPC14,NA,Folia Botanica Extremadurensis
Vicia sativa,29SQC06,NA,Folia Botanica Extremadurensis
Bellardia trixago,29SPD54,NA,Folia Botanica Extremadurensis
