Taxon,UTM10x10,UTM1x1,References
Rhagadiolus stellatus,30TTK74,NA,Folia Botanica Extremadurensis
Vulpia unilateralis,30SUH08,NA,Folia Botanica Extremadurensis
Mentha suaveolens,29TNE39,NA,Folia Botanica Extremadurensis
Daboecia cantabrica,30TUN08,NA,Folia Botanica Extremadurensis
Teesdalia coronopifolia,29SQD44,NA,Folia Botanica Extremadurensis
Serapias lingua,29TQE43,NA,Folia Botanica Extremadurensis
Lepidium heterophyllum,29SPD45,NA,Folia Botanica Extremadurensis
Sisymbrium orientale,30TWN40,NA,Folia Botanica Extremadurensis
Stipa juncea,30TUL88,NA,Folia Botanica Extremadurensis
Mentha pulegium,29SPC94,NA,Folia Botanica Extremadurensis
Geranium molle,29SPD61,NA,Folia Botanica Extremadurensis
Centaurea beturica,30STJ97,NA,Folia Botanica Extremadurensis
Pseudorchis albida,31TCH32,NA,Folia Botanica Extremadurensis
Quercus lusitanica,29SNC38,NA,Folia Botanica Extremadurensis
Alchemilla alpina,31TCH32,NA,Folia Botanica Extremadurensis
Thymus pulegioides,30TUN36,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29TNE39,NA,Folia Botanica Extremadurensis
Eruca vesicaria,29SPD89,NA,Folia Botanica Extremadurensis
Ballota nigra,29SPC93,NA,Folia Botanica Extremadurensis
Spergularia rubra,29SQD00,NA,Folia Botanica Extremadurensis
Digitaria sanguinalis,29SQD27,NA,Folia Botanica Extremadurensis
Senecio vulgaris,29SPC94,NA,Folia Botanica Extremadurensis
Hypochaeris glabra,29SQC43,NA,Folia Botanica Extremadurensis
Lactuca saligna,29TPE17,NA,Folia Botanica Extremadurensis
Aegilops neglecta,30STH68,NA,Folia Botanica Extremadurensis
Seseli libanotis,31TCH22,NA,Folia Botanica Extremadurensis
Vulpia alopecuros,29SQA29,NA,Folia Botanica Extremadurensis
Verbascum virgatum,29TNE54,NA,Folia Botanica Extremadurensis
Saponaria ocymoides,30TVL59,NA,Folia Botanica Extremadurensis
Calendula arvensis,29SQC35,NA,Folia Botanica Extremadurensis
Hyacinthoides hispanica,30TTK56,NA,Folia Botanica Extremadurensis
Convolvulus humilis,29SQC37,NA,Folia Botanica Extremadurensis
Phagnalon saxatile,29SQC26,NA,Folia Botanica Extremadurensis
Crepis capillaris,29SQD30,NA,Folia Botanica Extremadurensis
Echium tuberculatum,29SQC12,NA,Folia Botanica Extremadurensis
Alnus glutinosa,29SPD70,NA,Folia Botanica Extremadurensis
Pseudorchis albida,31TCH22,NA,Folia Botanica Extremadurensis
Scorpiurus muricatus,29SQD00,NA,Folia Botanica Extremadurensis
Tuberaria globulariifolia,29SNC11,NA,Folia Botanica Extremadurensis
Orchis mascula,30TTK56,NA,Folia Botanica Extremadurensis
Paeonia broteri,29SQC06,NA,Folia Botanica Extremadurensis
Bromus lanceolatus,29SQC06,NA,Folia Botanica Extremadurensis
Anacamptis pyramidalis,29SQC14,NA,Folia Botanica Extremadurensis
Ornithopus compressus,29SPD80,NA,Folia Botanica Extremadurensis
Geranium rotundifolium,29SPC62,NA,Folia Botanica Extremadurensis
Romulea bulbocodium,30TTK66,NA,Folia Botanica Extremadurensis
Ononis laxiflora,29SQC06,NA,Folia Botanica Extremadurensis
Stachys arvensis,29SQE11,NA,Folia Botanica Extremadurensis
Reichardia intermedia,29SPD50,NA,Folia Botanica Extremadurensis
Ornithogalum baeticum,29SQC06,NA,Folia Botanica Extremadurensis
Rosa canina,29SPD70,NA,Folia Botanica Extremadurensis
Briza maxima,29SPD83,NA,Folia Botanica Extremadurensis
Lepidium heterophyllum,30STJ97,NA,Folia Botanica Extremadurensis
Salvia verbenaca,29SQC53,NA,Folia Botanica Extremadurensis
Tuberaria guttata,30SUH08,NA,Folia Botanica Extremadurensis
Callitriche regis-jubae,29SPE70,NA,Folia Botanica Extremadurensis
Vicia benghalensis,29SQC36,NA,Folia Botanica Extremadurensis
Bromus madritensis,29SPC73,NA,Folia Botanica Extremadurensis
Chamaemelum fuscatum,29SQD00,NA,Folia Botanica Extremadurensis
Carduus tenuiflorus,29SNC87,NA,Folia Botanica Extremadurensis
Cladanthus mixtus,29SPD83,NA,Folia Botanica Extremadurensis
Limodorum abortivum,29SQC31,NA,Folia Botanica Extremadurensis
Orchis mascula,30TTK66,NA,Folia Botanica Extremadurensis
Senecio gallicus,29SPB71,NA,Folia Botanica Extremadurensis
Salvia verbenaca,29SPC94,NA,Folia Botanica Extremadurensis
Achillea ageratum,29SQC11,NA,Folia Botanica Extremadurensis
Clinopodium vulgare,30STJ76,NA,Folia Botanica Extremadurensis
Vicia disperma,29TQE16,NA,Folia Botanica Extremadurensis
Serapias lingua,30STK81,NA,Folia Botanica Extremadurensis
Helichrysum stoechas,29TQE38,NA,Folia Botanica Extremadurensis
Myosotis stolonifera,30TTK75,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD41,NA,Folia Botanica Extremadurensis
Trifolium resupinatum,29SQC52,NA,Folia Botanica Extremadurensis
Pistacia terebinthus,29SQC15,NA,Folia Botanica Extremadurensis
Cytisus striatus,30SUJ13,NA,Folia Botanica Extremadurensis
Stipa tenacissima,30TVK53,NA,Folia Botanica Extremadurensis
Teucrium scorodonia,29SNB32,NA,Folia Botanica Extremadurensis
Taraxacum nordstedtii,29TNF60,NA,Folia Botanica Extremadurensis
Armeria transmontana,29TPE27,NA,Folia Botanica Extremadurensis
Geranium rotundifolium,29SPC93,NA,Folia Botanica Extremadurensis
Cerastium semidecandrum,30TTK64,NA,Folia Botanica Extremadurensis
Serapias perez-chiscanoi,29SPC79,NA,Folia Botanica Extremadurensis
Cerastium ramosissimum,30TTK66,NA,Folia Botanica Extremadurensis
Serapias lingua,29SQD41,NA,Folia Botanica Extremadurensis
Lotus pedunculatus,29SQE21,NA,Folia Botanica Extremadurensis
Hedypnois rhagadioloides,29SQC41,NA,Folia Botanica Extremadurensis
Ornithogalum baeticum,29SQC31,NA,Folia Botanica Extremadurensis
Genista falcata,29TPE75,NA,Folia Botanica Extremadurensis
Verbena officinalis,29SNE41,NA,Folia Botanica Extremadurensis
Calendula arvensis,29SPD61,NA,Folia Botanica Extremadurensis
Taraxacum pinto-silvae,29TPE17,NA,Folia Botanica Extremadurensis
Doronicum plantagineum,31TCH22,NA,Folia Botanica Extremadurensis
Festuca rivularis,30TTK94,NA,Folia Botanica Extremadurensis
Trifolium cherleri,29SQD44,NA,Folia Botanica Extremadurensis
Briza minor,29SPD72,NA,Folia Botanica Extremadurensis
Rubia peregrina,30STJ76,NA,Folia Botanica Extremadurensis
Galium tricornutum,29SPD82,NA,Folia Botanica Extremadurensis
Astragalus epiglottis,29SQC36,NA,Folia Botanica Extremadurensis
Trifolium stellatum,29SQC06,NA,Folia Botanica Extremadurensis
Galactites tomentosa,29SQD01,NA,Folia Botanica Extremadurensis
Armeria linkiana,29SQC31,NA,Folia Botanica Extremadurensis
Stipa lagascae,30SWG48,NA,Folia Botanica Extremadurensis
Plantago coronopus,29SQD20,NA,Folia Botanica Extremadurensis
Draba muralis,30TTK56,NA,Folia Botanica Extremadurensis
Serapias lingua,30STJ83,NA,Folia Botanica Extremadurensis
Daphne gnidium,29SPD45,NA,Folia Botanica Extremadurensis
Mercurialis annua,29SPD61,NA,Folia Botanica Extremadurensis
Saponaria officinalis,31TCH22,NA,Folia Botanica Extremadurensis
Filago pyramidata,30STH68,NA,Folia Botanica Extremadurensis
Viola arvensis,29SQE10,NA,Folia Botanica Extremadurensis
Festuca patula,30SUJ21,NA,Folia Botanica Extremadurensis
Ophrys lutea,29SQC35,NA,Folia Botanica Extremadurensis
Phlomis lychnitis,29SQD20,NA,Folia Botanica Extremadurensis
Marrubium vulgare,30STH62,NA,Folia Botanica Extremadurensis
Anarrhinum bellidifolium,29TMH85,NA,Folia Botanica Extremadurensis
Teucrium fruticans,29SQC50,NA,Folia Botanica Extremadurensis
Rosa micrantha,29SPC56,NA,Folia Botanica Extremadurensis
Hypericum undulatum,29TQE38,NA,Folia Botanica Extremadurensis
Cynara tournefortii,29SQD02,NA,Folia Botanica Extremadurensis
Valerianella discoidea,29SQC16,NA,Folia Botanica Extremadurensis
Phagnalon saxatile,29SPB00,NA,Folia Botanica Extremadurensis
Acer pseudoplatanus,29SNC96,NA,Folia Botanica Extremadurensis
Ophrys lutea,29SQC54,NA,Folia Botanica Extremadurensis
Echium plantagineum,29SPD58,NA,Folia Botanica Extremadurensis
Cleonia lusitanica,29SQC43,NA,Folia Botanica Extremadurensis
Anagallis monelli,29SQC06,NA,Folia Botanica Extremadurensis
Euphorbia oxyphylla,30TTK66,NA,Folia Botanica Extremadurensis
Erica umbellata,29TQE37,NA,Folia Botanica Extremadurensis
Thymus capitellatus,29SNC23,NA,Folia Botanica Extremadurensis
Geranium rotundifolium,29SPC93,NA,Folia Botanica Extremadurensis
Hieracium laevigatum,29TNH30,NA,Folia Botanica Extremadurensis
Cladanthus mixtus,29SQC44,NA,Folia Botanica Extremadurensis
Vicia benghalensis,29SQC09,NA,Folia Botanica Extremadurensis
Sherardia arvensis,29SPC48,NA,Folia Botanica Extremadurensis
Potentilla erecta,31TCH03,NA,Folia Botanica Extremadurensis
Quercus orocantabrica,29TPH86,NA,Folia Botanica Extremadurensis
Acer pseudoplatanus,29SMC69,NA,Folia Botanica Extremadurensis
Potamogeton polygonifolius,30STJ71,NA,Folia Botanica Extremadurensis
Centaurea aristata,30TUL81,NA,Folia Botanica Extremadurensis
Ulex minor,29TNE39,NA,Folia Botanica Extremadurensis
Juncus bufonius,29TPE17,NA,Folia Botanica Extremadurensis
Adenocarpus desertorum,29SQD16,NA,Folia Botanica Extremadurensis
Carex nigra,31TCH32,NA,Folia Botanica Extremadurensis
Gentiana acaulis,31TCH22,NA,Folia Botanica Extremadurensis
Asplenium adiantum-nigrum,29TQE47,NA,Folia Botanica Extremadurensis
Callitriche cribrosa,29SPD54,NA,Folia Botanica Extremadurensis
Hippocrepis rupestris,29SQC43,NA,Folia Botanica Extremadurensis
Mentha suaveolens,30SUJ08,NA,Folia Botanica Extremadurensis
Briza minor,30STK70,NA,Folia Botanica Extremadurensis
Lamium amplexicaule,29SQD08,NA,Folia Botanica Extremadurensis
Hypericum tomentosum,29SNB85,NA,Folia Botanica Extremadurensis
Cystopteris fragilis,30TTK75,NA,Folia Botanica Extremadurensis
Bothriochloa ischaemum,31TDG74,NA,Folia Botanica Extremadurensis
Gypsophila tomentosa,30SWJ91,NA,Folia Botanica Extremadurensis
Cynara humilis,29SPD91,NA,Folia Botanica Extremadurensis
Gagea soleirolii,29SQC21,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF62,NA,Folia Botanica Extremadurensis
Aristolochia paucinervis,29SQC41,NA,Folia Botanica Extremadurensis
Callitriche brutia,30SUJ03,NA,Folia Botanica Extremadurensis
Cistus salviifolius,29SQD44,NA,Folia Botanica Extremadurensis
Ranunculus arvensis,29SPD77,NA,Folia Botanica Extremadurensis
Carex remota,30STJ98,NA,Folia Botanica Extremadurensis
Potamogeton polygonifolius,30STJ71,NA,Folia Botanica Extremadurensis
Phlomis purpurea,29SQC41,NA,Folia Botanica Extremadurensis
Anthriscus caucalis,30SUH18,NA,Folia Botanica Extremadurensis
Glyceria declinata,29SQC31,NA,Folia Botanica Extremadurensis
Arenaria querioides,30TTK66,NA,Folia Botanica Extremadurensis
Lathyrus angulatus,30TTK74,NA,Folia Botanica Extremadurensis
Ranunculus muricatus,29SPD81,NA,Folia Botanica Extremadurensis
Halimium calycinum,29SNC22,NA,Folia Botanica Extremadurensis
Viola riviniana,30TTK55,NA,Folia Botanica Extremadurensis
Valeriana tuberosa,30TTK75,NA,Folia Botanica Extremadurensis
Cytisus striatus,29TQE37,NA,Folia Botanica Extremadurensis
Pinus sylvestris,30TTK66,NA,Folia Botanica Extremadurensis
Gladiolus communis,29SQC31,NA,Folia Botanica Extremadurensis
Verbascum simplex,30STJ98,NA,Folia Botanica Extremadurensis
Briza maxima,30STH52,NA,Folia Botanica Extremadurensis
Gagea soleirolii,30TTK76,NA,Folia Botanica Extremadurensis
Serapias vomeracea,29TPE85,NA,Folia Botanica Extremadurensis
Anthemis cotula,29SQC37,NA,Folia Botanica Extremadurensis
Stellaria graminea,30TTK66,NA,Folia Botanica Extremadurensis
Hyacinthoides hispanica,29SMD93,NA,Folia Botanica Extremadurensis
Scolymus hispanicus,29SPB00,NA,Folia Botanica Extremadurensis
Phillyrea angustifolia,29SQC51,NA,Folia Botanica Extremadurensis
Lolium perenne,30SVG26,NA,Folia Botanica Extremadurensis
Geranium purpureum,29SQD43,NA,Folia Botanica Extremadurensis
Reseda luteola,29SQC16,NA,Folia Botanica Extremadurensis
Parietaria mauritanica,29SQD43,NA,Folia Botanica Extremadurensis
Bromus madritensis,29SQC06,NA,Folia Botanica Extremadurensis
Polypogon monspeliensis,30SUH18,NA,Folia Botanica Extremadurensis
Vicia peregrina,29SQC51,NA,Folia Botanica Extremadurensis
Silene latifolia,29SQD20,NA,Folia Botanica Extremadurensis
Reichardia intermedia,29SQC26,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29SPD55,NA,Folia Botanica Extremadurensis
Omphalodes nitida,30TTK64,NA,Folia Botanica Extremadurensis
Melica ciliata,30STH33,NA,Folia Botanica Extremadurensis
Quercus robur,29TNE49,NA,Folia Botanica Extremadurensis
Gymnocarpium dryopteris,31TCH22,NA,Folia Botanica Extremadurensis
Silene latifolia,30STJ98,NA,Folia Botanica Extremadurensis
Trifolium squarrosum,30STJ50,NA,Folia Botanica Extremadurensis
Potamogeton nodosus,29SQD41,NA,Folia Botanica Extremadurensis
Scrophularia alpestris,29TQH16,NA,Folia Botanica Extremadurensis
Cladanthus mixtus,30TTK55,NA,Folia Botanica Extremadurensis
Crepis capillaris,29SPD83,NA,Folia Botanica Extremadurensis
Lavandula pedunculata,29SQC06,NA,Folia Botanica Extremadurensis
Seseli libanotis,31TCH22,NA,Folia Botanica Extremadurensis
Serapias lingua,30TTK74,NA,Folia Botanica Extremadurensis
Taraxacum duriense,29SMD93,NA,Folia Botanica Extremadurensis
Quercus coccifera,30STJ50,NA,Folia Botanica Extremadurensis
Reichardia intermedia,30SUJ22,NA,Folia Botanica Extremadurensis
Stipa lagascae,30SWH92,NA,Folia Botanica Extremadurensis
Saxifraga granulata,30TTK64,NA,Folia Botanica Extremadurensis
Trifolium suffocatum,29SQC26,NA,Folia Botanica Extremadurensis
Sinapis arvensis,29SPD70,NA,Folia Botanica Extremadurensis
Bromus fasciculatus,29SPD61,NA,Folia Botanica Extremadurensis
Senecio vulgaris,29TPE85,NA,Folia Botanica Extremadurensis
Capsella bursa-pastoris,30STH73,NA,Folia Botanica Extremadurensis
Prunella vulgaris,29TNE39,NA,Folia Botanica Extremadurensis
Cladanthus mixtus,29SQC45,NA,Folia Botanica Extremadurensis
Euphorbia portlandica,29SNC14,NA,Folia Botanica Extremadurensis
Ophrys lutea,30STK70,NA,Folia Botanica Extremadurensis
Succisa pratensis,31TCH13,NA,Folia Botanica Extremadurensis
Thalictrum speciosissimum,30TTK73,NA,Folia Botanica Extremadurensis
Rumex induratus,30STJ76,NA,Folia Botanica Extremadurensis
Briza minor,29SPE70,NA,Folia Botanica Extremadurensis
Medicago polymorpha,29SPC94,NA,Folia Botanica Extremadurensis
Bromus rubens,29SQC16,NA,Folia Botanica Extremadurensis
Scilla monophyllos,29TPE75,NA,Folia Botanica Extremadurensis
Lavandula viridis,29SNB93,NA,Folia Botanica Extremadurensis
Juncus tenageia,29SQC44,NA,Folia Botanica Extremadurensis
Cytisus multiflorus,29TPE84,NA,Folia Botanica Extremadurensis
Geranium dissectum,29SQD15,NA,Folia Botanica Extremadurensis
Ruscus aculeatus,29TPH96,NA,Folia Botanica Extremadurensis
Campanula rapunculus,30STH52,NA,Folia Botanica Extremadurensis
Trifolium arvense,29SQC31,NA,Folia Botanica Extremadurensis
Orchis italica,29SPC50,NA,Folia Botanica Extremadurensis
Galium palustre,29SQC09,NA,Folia Botanica Extremadurensis
Geranium purpureum,29TQE16,NA,Folia Botanica Extremadurensis
Bituminaria bituminosa,29SPD89,NA,Folia Botanica Extremadurensis
Cardamine hirsuta,30STH52,NA,Folia Botanica Extremadurensis
Pteridium aquilinum,30TTK65,NA,Folia Botanica Extremadurensis
Juncus bufonius,29SPC94,NA,Folia Botanica Extremadurensis
Sideritis hirsuta,30SUJ71,NA,Folia Botanica Extremadurensis
Phalaris arundinacea,29TNE49,NA,Folia Botanica Extremadurensis
Cyperus longus,30TTK95,NA,Folia Botanica Extremadurensis
Brachypodium phoenicoides,29SNE32,NA,Folia Botanica Extremadurensis
Bromus madritensis,30SWG19,NA,Folia Botanica Extremadurensis
Polygala monspeliaca,29SQC35,NA,Folia Botanica Extremadurensis
Asplenium ceterach,29SPD96,NA,Folia Botanica Extremadurensis
Cynosurus echinatus,29SPC67,NA,Folia Botanica Extremadurensis
Genista tinctoria,30TTK76,NA,Folia Botanica Extremadurensis
Cynoglossum creticum,29SQC15,NA,Folia Botanica Extremadurensis
Pteridium aquilinum,29SQB20,NA,Folia Botanica Extremadurensis
Thymus capitellatus,29SNC34,NA,Folia Botanica Extremadurensis
Scorzonera angustifolia,30STH62,NA,Folia Botanica Extremadurensis
Ophrys apifera,29SNB00,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF62,NA,Folia Botanica Extremadurensis
Lavandula pedunculata,29SQC11,NA,Folia Botanica Extremadurensis
Leersia oryzoides,29TNE49,NA,Folia Botanica Extremadurensis
Setaria verticillata,30TTK56,NA,Folia Botanica Extremadurensis
Aristolochia paucinervis,29SQC31,NA,Folia Botanica Extremadurensis
Ranunculus sceleratus,30SUH09,NA,Folia Botanica Extremadurensis
Orobanche minor,29SPB06,NA,Folia Botanica Extremadurensis
Stipa tenacissima,29SNB51,NA,Folia Botanica Extremadurensis
Scrophularia lyrata,29SPD81,NA,Folia Botanica Extremadurensis
Petrorhagia nanteuilii,29SQC06,NA,Folia Botanica Extremadurensis
Trifolium cherleri,30STH67,NA,Folia Botanica Extremadurensis
Centaurea melitensis,29SQC43,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,29TPG70,NA,Folia Botanica Extremadurensis
Spergularia rubra,30STH89,NA,Folia Botanica Extremadurensis
Carduus tenuiflorus,29TPE66,NA,Folia Botanica Extremadurensis
Pistacia terebinthus,30SUJ13,NA,Folia Botanica Extremadurensis
Silene colorata,30STH69,NA,Folia Botanica Extremadurensis
Calendula arvensis,29SQD00,NA,Folia Botanica Extremadurensis
Geranium purpureum,29SPC94,NA,Folia Botanica Extremadurensis
Helianthemum hirtum,29SQD00,NA,Folia Botanica Extremadurensis
Helianthemum aegyptiacum,29SQD01,NA,Folia Botanica Extremadurensis
Ornithopus compressus,29SPD80,NA,Folia Botanica Extremadurensis
Gladiolus communis,30STJ97,NA,Folia Botanica Extremadurensis
Caltha palustris,31TCH22,NA,Folia Botanica Extremadurensis
Marrubium vulgare,29SQD00,NA,Folia Botanica Extremadurensis
Ballota nigra,31TCH22,NA,Folia Botanica Extremadurensis
Senecio gallicus,29SNC14,NA,Folia Botanica Extremadurensis
Valerianella echinata,29SPC94,NA,Folia Botanica Extremadurensis
Medicago minima,29SPC67,NA,Folia Botanica Extremadurensis
Tordylium apulum,29SQC06,NA,Folia Botanica Extremadurensis
Juncus bufonius,30SUH18,NA,Folia Botanica Extremadurensis
Pistacia lentiscus,29SPC94,NA,Folia Botanica Extremadurensis
Typha domingensis,29SQD52,NA,Folia Botanica Extremadurensis
Stipa tenacissima,30SUG60,NA,Folia Botanica Extremadurensis
Conopodium pyrenaeum,30TTK75,NA,Folia Botanica Extremadurensis
Dryopteris filix-mas,29TPH86,NA,Folia Botanica Extremadurensis
Malva sylvestris,29TPH96,NA,Folia Botanica Extremadurensis
Asteriscus aquaticus,29SQC24,NA,Folia Botanica Extremadurensis
Juncus acutiflorus,30TTK56,NA,Folia Botanica Extremadurensis
Clinopodium vulgare,31TCH13,NA,Folia Botanica Extremadurensis
Coronilla juncea,29SQC21,NA,Folia Botanica Extremadurensis
Medicago minima,29SQD20,NA,Folia Botanica Extremadurensis
Phalaris arundinacea,29TNE49,NA,Folia Botanica Extremadurensis
Serapias parviflora,29SQB09,NA,Folia Botanica Extremadurensis
Hypochaeris glabra,29TQE47,NA,Folia Botanica Extremadurensis
Viola riviniana,30TTK66,NA,Folia Botanica Extremadurensis
Eleocharis multicaulis,29SQA29,NA,Folia Botanica Extremadurensis
Epipactis tremolsii,29SQC21,NA,Folia Botanica Extremadurensis
Scolymus hispanicus,30TUL81,NA,Folia Botanica Extremadurensis
Plantago afra,29SQC06,NA,Folia Botanica Extremadurensis
Lavandula pedunculata,29TPE94,NA,Folia Botanica Extremadurensis
Misopates orontium,29SQC51,NA,Folia Botanica Extremadurensis
Parentucellia latifolia,29SQD11,NA,Folia Botanica Extremadurensis
Alopecurus arundinaceus,29SPD77,NA,Folia Botanica Extremadurensis
Echium tuberculatum,29SQC12,NA,Folia Botanica Extremadurensis
Spergularia rubra,30STJ60,NA,Folia Botanica Extremadurensis
Linaria hirta,29SQD20,NA,Folia Botanica Extremadurensis
Cistus monspeliensis,29SPC95,NA,Folia Botanica Extremadurensis
Cistus crispus,29SQD20,NA,Folia Botanica Extremadurensis
Pistacia lentiscus,30SYJ36,NA,Folia Botanica Extremadurensis
Dianthus legionensis,30TTK75,NA,Folia Botanica Extremadurensis
Filago pyramidata,29SQC16,NA,Folia Botanica Extremadurensis
Petrorhagia nanteuilii,29SQC48,NA,Folia Botanica Extremadurensis
Aristolochia paucinervis,30STH86,NA,Folia Botanica Extremadurensis
Bromus diandrus,29SQC04,NA,Folia Botanica Extremadurensis
Ornithogalum concinnum,29TPE85,NA,Folia Botanica Extremadurensis
Centaurea melitensis,29SPD18,NA,Folia Botanica Extremadurensis
Serapias parviflora,29SQC25,NA,Folia Botanica Extremadurensis
Ruta montana,30STH52,NA,Folia Botanica Extremadurensis
Arenaria querioides,30TTK64,NA,Folia Botanica Extremadurensis
Lythrum salicaria,30STJ71,NA,Folia Botanica Extremadurensis
Bromus lanceolatus,29SPD61,NA,Folia Botanica Extremadurensis
Solanum dulcamara,29TNE49,NA,Folia Botanica Extremadurensis
Linum bienne,29SNC87,NA,Folia Botanica Extremadurensis
Calystegia sepium,29TNE49,NA,Folia Botanica Extremadurensis
Briza maxima,29TNJ72,NA,Folia Botanica Extremadurensis
Cerastium glomeratum,30TTK74,NA,Folia Botanica Extremadurensis
Anogramma leptophylla,29SPC93,NA,Folia Botanica Extremadurensis
Erodium salzmannii,29SPC97,NA,Folia Botanica Extremadurensis
Ornithogalum concinnum,29SQE10,NA,Folia Botanica Extremadurensis
Stellaria neglecta,29SQC31,NA,Folia Botanica Extremadurensis
Tamarix gallica,29SPD70,NA,Folia Botanica Extremadurensis
Euphrasia minima,31TCH32,NA,Folia Botanica Extremadurensis
Campanula rapunculus,29SPD94,NA,Folia Botanica Extremadurensis
Epipactis tremolsii,30STJ86,NA,Folia Botanica Extremadurensis
Epipactis tremolsii,30STJ76,NA,Folia Botanica Extremadurensis
Scrophularia scorodonia,29TQE38,NA,Folia Botanica Extremadurensis
Mentha suaveolens,30STJ97,NA,Folia Botanica Extremadurensis
Scrophularia sublyrata,29SPD56,NA,Folia Botanica Extremadurensis
Ononis cossoniana,29SPB71,NA,Folia Botanica Extremadurensis
Cochlearia glastifolia,29TPE85,NA,Folia Botanica Extremadurensis
Anthriscus caucalis,29SQD43,NA,Folia Botanica Extremadurensis
Simethis mattiazzii,29TPE85,NA,Folia Botanica Extremadurensis
Paeonia broteri,29SQC26,NA,Folia Botanica Extremadurensis
Dryopteris oreades,30STJ86,NA,Folia Botanica Extremadurensis
Quercus suber,29SQD21,NA,Folia Botanica Extremadurensis
Plantago lagopus,30STH54,NA,Folia Botanica Extremadurensis
Eupatorium cannabinum,29TPH86,NA,Folia Botanica Extremadurensis
Plantago coronopus,29SQD20,NA,Folia Botanica Extremadurensis
Trifolium arvense,29SPC59,NA,Folia Botanica Extremadurensis
Rhagadiolus stellatus,29SQC31,NA,Folia Botanica Extremadurensis
Lamium purpureum,29SPD72,NA,Folia Botanica Extremadurensis
Quercus pyrenaica,30TTK64,NA,Folia Botanica Extremadurensis
Paronychia argentea,29SNC11,NA,Folia Botanica Extremadurensis
Juncus tenageia,29SNB27,NA,Folia Botanica Extremadurensis
Hippocrepis ciliata,29SQC19,NA,Folia Botanica Extremadurensis
Hordeum marinum,29TPE17,NA,Folia Botanica Extremadurensis
Carex halleriana,30TTK73,NA,Folia Botanica Extremadurensis
Calendula arvensis,29SQC11,NA,Folia Botanica Extremadurensis
Calendula arvensis,29SQC31,NA,Folia Botanica Extremadurensis
Thymus capitellatus,29SNB85,NA,Folia Botanica Extremadurensis
Papaver rhoeas,29SQD02,NA,Folia Botanica Extremadurensis
Serapias lingua,29SNB71,NA,Folia Botanica Extremadurensis
Neatostema apulum,29TQE47,NA,Folia Botanica Extremadurensis
Euphorbia peplus,29SQC44,NA,Folia Botanica Extremadurensis
Saxifraga granulata,30SUJ22,NA,Folia Botanica Extremadurensis
Quercus suber,29SMD94,NA,Folia Botanica Extremadurensis
Cutandia maritima,29SPB71,NA,Folia Botanica Extremadurensis
Carex laevigata,29TQE38,NA,Folia Botanica Extremadurensis
Ranunculus abnormis,30TTK66,NA,Folia Botanica Extremadurensis
Helianthemum ledifolium,29SQC09,NA,Folia Botanica Extremadurensis
Paeonia broteri,29SQC50,NA,Folia Botanica Extremadurensis
Verbascum blattaria,29TQE38,NA,Folia Botanica Extremadurensis
Cistus albidus,29SNE41,NA,Folia Botanica Extremadurensis
Reichardia intermedia,29SPD40,NA,Folia Botanica Extremadurensis
Galactites tomentosa,29SPD70,NA,Folia Botanica Extremadurensis
Pistacia terebinthus,30STK60,NA,Folia Botanica Extremadurensis
Thymelaea ruizii,30TWN85,NA,Folia Botanica Extremadurensis
Scorpiurus vermiculatus,29SPC98,NA,Folia Botanica Extremadurensis
Cirsium arvense,29TNF19,NA,Folia Botanica Extremadurensis
Alchemilla glabra,31TCH32,NA,Folia Botanica Extremadurensis
Cistus albidus,29SQC51,NA,Folia Botanica Extremadurensis
Gentiana pneumonanthe,30TTK76,NA,Folia Botanica Extremadurensis
Helichrysum pendulum,29SNB25,NA,Folia Botanica Extremadurensis
Pinus pinaster,30SUJ13,NA,Folia Botanica Extremadurensis
Ruscus aculeatus,29TQE37,NA,Folia Botanica Extremadurensis
Thymus pulegioides,29TQH16,NA,Folia Botanica Extremadurensis
Moricandia arvensis,29SNC12,NA,Folia Botanica Extremadurensis
Thapsia villosa,29SQC41,NA,Folia Botanica Extremadurensis
Stipa lagascae,30SWG37,NA,Folia Botanica Extremadurensis
Trifolium stellatum,29SPD61,NA,Folia Botanica Extremadurensis
Mercurialis annua,30STH76,NA,Folia Botanica Extremadurensis
Lemna gibba,29SQD08,NA,Folia Botanica Extremadurensis
Coronilla scorpioides,29SQC09,NA,Folia Botanica Extremadurensis
Lonicera implexa,30STH62,NA,Folia Botanica Extremadurensis
Viola arvensis,29SQC04,NA,Folia Botanica Extremadurensis
Cynosurus cristatus,30TXN17,NA,Folia Botanica Extremadurensis
Spergularia rubra,30STJ51,NA,Folia Botanica Extremadurensis
Brachypodium distachyon,29SPB16,NA,Folia Botanica Extremadurensis
Quercus canariensis,30STF64,NA,Folia Botanica Extremadurensis
Malva parviflora,30SYH15,NA,Folia Botanica Extremadurensis
Carex divisa,30STH42,NA,Folia Botanica Extremadurensis
Orchis italica,29SQC25,NA,Folia Botanica Extremadurensis
Silene latifolia,30TTK74,NA,Folia Botanica Extremadurensis
Carex leporina,30TTK74,NA,Folia Botanica Extremadurensis
