Taxon,UTM10x10,UTM1x1,References
Epipactis tremolsii,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Goodyera repens,30TYK26,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum hircinum,30SXH97,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum hircinum,30SXH99,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum hircinum,30SXJ56,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum hircinum,30SXJ69,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Himantoglossum hircinum,30SYH08,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Limodorum abortivum,30SXH75,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Limodorum trabutianum,30SYH06,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Listera ovata,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
