Taxon,UTM10x10,UTM1x1,References
Armeria montiberica,20TXK34,20TXK3143,"García-Cardo, O., Fabado-Alós, J. & Mateo-Sanz, G. (2023). Armeria montiberica Sp. Nov. (Pumbaginaceae), nuevo endemismo para el sistemaibérico meridional y aclaraciones acerca de Armeria trachyphylla Lange. Flora Montibérica, 86, 87-203"
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
